"GODALMING PEPERHAROW ROAD CHARTERHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,187,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.27,0.72,1.96,3.39,2.41,0.57,2.54,0.75,3.02,,
February,,0.02,1.27,3.80,1.72,0.19,0.41,3.04,1.14,3.04,,
March,,2.28,1.26,0.44,1.52,1.60,2.97,5.01,1.23,0.84,,
April,,1.08,1.10,0.08,1.95,2.03,0.45,1.66,1.46,2.70,,
May,,2.46,0.86,0.98,1.93,0.38,0.41,1.39,3.51,1.31,,
June,,1.15,1.91,0.88,2.36,0.36,4.07,1.37,1.68,0.99,,
July,3.42,2.81,2.12,2.98,4.86,5.38,1.07,0.87,0.37,1.09,,
August,2.18,4.96,2.99,1.23,2.70,2.52,2.02,3.69,1.04,0.96,,
September,1.14,1.02,2.29,1.47,2.19,0.71,7.12,1.84,1.74,3.32,,
October,1.11,7.08,4.26,4.33,4.09,3.00,3.31,0.70,3.65,2.89,,
November,2.29,3.49,2.88,2.57,4.35,4.67,1.91,1.20,4.40,5.15,,
December,0.90,3.80,1.44,2.81,2.25,2.76,4.40,3.85,2.76,1.74,,
Total,,32.42,23.10,23.53,33.31,26.01,28.71,27.16,23.73,27.05,,
Calc annual,11.04,32.42,23.10,23.53,33.31,26.01,28.71,27.16,23.73,27.05,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
