FOSS (DOMNAHEICH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5560/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,3.51,5.68,6.38,7.62,3.92,3.44,,
February,,,,,6.55,3.22,1.09,5.56,3.75,5.71,,
March,,,,,2.43,1.63,2.92,4.27,1.85,2.83,,
April,,,,,1.40,0.62,8.57,2.15,3.09,3.33,,
May,,,,,5.03,1.50,3.71,2.71,3.06,1.88,,
June,,,,,3.16,3.91,3.08,4.29,2.18,1.09,,
July,,,,,3.36,4.33,4.17,2.24,1.15,4.37,,
August,,,,,1.70,2.61,0.04,7.12,3.31,4.91,,
September,,,,3.01,5.00,5.00,4.54,4.90,1.40,5.18,,
October,,,,4.57,4.04,0.23,2.08,4.11,3.67,3.64,,
November,,,,6.16,0.83,6.44,5.07,2.29,3.61,3.51,,
December,,,,4.70,6.53,5.48,1.70,9.13,7.63,2.33,,
Total,,,,,43.54,40.65,43.35,56.39,38.62,42.22,,
Calc annual,0.00,0.00,0.00,18.44,43.54,40.65,43.35,56.39,38.62,42.22,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
