"GRIMSBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.51,2.25,0.72,1.34,1.33,3.06,0.87,1.71,0.81,1.54,,
February,1.09,0.10,1.90,2.76,2.17,0.34,0.47,2.04,1.27,1.12,,
March,1.32,1.57,1.41,0.32,0.69,0.69,1.94,2.19,1.51,0.89,,
April,0.33,1.33,1.67,0.30,1.30,0.43,0.68,1.09,2.48,2.10,,
May,2.38,2.74,2.40,0.73,1.68,0.76,0.75,1.23,1.29,3.09,,
June,1.43,1.98,4.25,1.08,3.40,1.65,1.34,1.05,1.90,1.52,,
July,1.92,1.58,1.86,2.30,2.84,3.06,1.54,0.12,0.69,0.76,,
August,2.10,1.89,1.48,1.89,1.29,2.85,1.48,2.66,2.64,0.24,,
September,0.55,0.81,1.47,0.72,0.45,0.30,4.00,2.71,0.09,1.86,,
October,0.91,2.89,5.86,1.11,2.51,2.49,6.17,0.76,2.50,1.83,,
November,2.81,2.43,0.72,3.10,1.23,2.98,1.17,2.80,2.36,1.30,,
December,0.82,2.64,0.90,1.91,1.17,1.78,2.76,1.36,1.57,2.12,,
Total,18.17,22.21,24.64,17.56,20.06,20.39,23.17,19.72,19.11,18.37,,
Calc annual,18.17,22.21,24.64,17.56,20.06,20.39,23.17,19.72,19.11,18.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
