"ALDERNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR461,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,3.95,3.51,4.69,3.94,0.94,2.87,3.93,1.28,2.79,,
February,,2.07,1.36,2.27,0.92,1.75,1.81,0.55,1.31,2.32,,
March,,4.80,0.96,2.29,0.47,2.50,0.80,1.80,1.18,1.80,,
April,,2.51,0.98,2.15,0.32,0.22,3.24,2.90,1.23,2.10,,
May,,1.57,2.27,0.93,3.25,2.35,1.82,1.66,1.47,2.22,,
June,,0.50,2.44,2.29,2.85,1.78,1.11,1.40,1.02,1.30,,
July,,1.40,3.20,1.81,1.87,3.20,0.99,1.08,2.35,1.38,,
August,,0.69,2.91,2.40,0.41,0.89,1.69,1.07,0.89,1.08,,
September,,0.27,6.00,4.71,1.41,2.77,3.95,2.97,1.61,4.08,,
October,,4.26,5.86,4.30,7.04,4.99,1.71,4.34,1.48,5.13,,
November,,1.87,7.47,1.74,3.75,1.32,1.73,2.58,2.81,4.68,,
December,,1.11,5.93,2.14,2.47,1.82,3.66,0.95,4.14,4.71,,
Total,,25.00,42.89,31.72,28.70,24.53,-999.00,25.23,20.77,33.59,,
Calc annual,0.00,25.00,42.89,31.72,28.70,24.53,25.38,25.23,20.77,33.59,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,-1024.38,0.00,0.00,0.00,,
