TAVISTOCK (THE LIBRARY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1656,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.84,6.15,8.88,,,,,,,,,
February,7.09,0.51,2.71,,,,,,,,,
March,3.61,3.69,1.09,,,,,,,,,
April,0.94,2.84,1.30,,,,,,,,,
May,2.33,7.12,4.67,,,,,,,,,
June,2.69,0.53,2.02,,,,,,,,,
July,1.17,3.06,2.74,,,,,,,,,
August,5.03,5.11,3.80,,,,,,,,,
September,0.47,3.69,4.05,,,,,,,,,
October,2.05,3.02,5.41,,,,,,,,,
November,2.92,1.15,3.03,,,,,,,,,
December,3.90,8.21,3.99,,,,,,,,,
Total,36.04,45.08,43.68,,,,,,,,,
Calc annual,36.04,45.08,43.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
