"CAMPSEA ASH HIGH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1361,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.87,1.26,2.38,1.19,1.59,1.83,3.00,,
February,,,,0.55,1.40,3.07,3.65,0.34,0.81,3.60,,
March,,,,1.79,3.54,0.91,3.37,3.19,0.62,2.21,,
April,,,,1.83,0.78,0.99,1.41,1.61,1.81,3.49,,
May,,,,1.45,0.97,3.18,1.14,0.91,0.97,0.41,,
June,,,,1.08,0.82,0.41,2.48,2.05,1.05,1.21,,
July,,,,1.89,1.12,4.67,0.62,2.59,2.85,2.80,,
August,,,,0.84,0.59,1.71,4.15,4.10,0.99,2.29,,
September,,,2.88,0.62,0.90,2.21,0.78,1.25,3.53,0.79,,
October,,,1.93,3.89,2.19,1.55,2.49,3.87,2.39,1.94,,
November,,,1.76,2.22,2.87,2.06,2.85,1.80,1.84,1.93,,
December,,,1.94,0.88,5.24,5.25,3.37,2.45,4.02,4.08,,
Total,,,,19.91,21.68,28.39,27.50,25.75,22.71,27.75,,
Calc annual,0.00,0.00,8.51,19.91,21.68,28.39,27.50,25.75,22.71,27.75,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
