"GRIMSBY (WESTLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2576,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.28,1.06,1.43,1.48,2.20,3.41,3.03,1.60,,,,
February,2.12,0.77,1.98,1.04,2.63,2.93,2.04,0.86,,,,
March,0.51,1.62,2.23,2.39,0.62,0.62,2.47,0.39,,,,
April,2.98,2.89,0.96,1.64,2.25,1.51,3.11,0.22,,,,
May,2.79,4.22,1.84,0.86,0.34,1.74,3.55,2.20,,,,
June,3.00,0.40,0.89,1.32,2.09,4.01,0.89,1.35,,,,
July,5.28,2.64,1.47,0.77,0.26,4.03,2.06,2.98,,,,
August,4.84,1.98,0.50,2.31,1.36,1.25,0.55,3.05,,,,
September,2.73,1.74,2.79,1.71,5.25,1.78,1.31,3.64,,,,
October,0.94,3.07,3.97,1.25,3.48,1.94,2.00,2.61,,,,
November,1.83,1.35,2.20,1.64,3.65,2.70,2.69,2.27,,,,
December,1.16,0.96,0.61,2.93,2.17,1.26,3.71,3.54,,,,
Total,30.46,22.70,20.87,19.34,26.30,27.18,27.41,24.71,,,,
Calc annual,30.46,22.70,20.87,19.34,26.30,27.18,27.41,24.71,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
