"ST NEOTS WANESLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1061,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.30,1.17,3.73,2.29,0.73,2.54,0.99,1.61,2.68,1.88,,
February,1.96,0.77,1.35,0.51,1.00,2.17,3.63,0.73,0.94,2.72,,
March,0.84,1.62,1.72,1.95,3.07,1.69,4.74,1.74,0.83,2.43,,
April,3.15,1.11,0.09,2.03,0.46,0.85,1.28,1.16,3.45,2.19,,
May,2.73,0.84,1.77,2.41,0.87,1.65,2.28,2.09,1.71,0.27,,
June,1.39,2.96,3.93,0.99,2.08,0.88,2.69,2.97,0.54,0.88,,
July,2.45,0.25,2.68,1.54,2.67,4.96,1.54,3.08,2.88,3.07,,
August,1.57,1.03,5.99,0.73,2.72,2.95,2.28,4.49,1.57,2.39,,
September,1.05,1.23,1.70,2.70,0.91,1.62,1.01,2.17,6.25,1.76,,
October,2.14,1.67,2.25,3.15,2.60,1.12,1.75,3.22,1.57,0.80,,
November,3.30,2.27,1.55,1.84,2.26,2.61,3.01,1.16,2.18,1.44,,
December,4.51,3.51,2.25,0.72,5.08,3.41,2.80,0.46,1.54,3.68,,
Total,26.39,18.43,29.01,20.86,24.45,26.45,28.00,24.88,26.14,23.51,,
Calc annual,26.39,18.43,29.01,20.86,24.45,26.45,28.00,24.88,26.14,23.51,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
