"ST NEOTS WARESLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1061,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.66,0.83,3.00,1.89,1.39,2.24,1.92,3.35,1.49,2.05,,
February,0.66,1.17,1.03,1.99,0.80,1.28,2.16,2.21,1.35,2.82,,
March,1.72,1.16,2.11,1.15,0.66,0.45,2.21,1.61,0.54,0.73,,
April,0.49,2.40,1.86,0.61,1.59,1.76,2.40,2.64,1.92,1.91,,
May,0.56,1.54,2.27,1.89,1.60,1.88,0.84,2.22,3.70,2.74,,
June,1.70,3.59,3.07,1.74,1.42,4.06,1.54,1.33,1.00,4.57,,
July,1.10,2.68,3.54,1.72,1.36,6.15,1.20,2.99,0.49,3.57,,
August,1.89,0.66,1.62,2.41,1.21,1.87,1.65,3.54,4.72,5.16,,
September,1.01,4.23,1.28,2.52,2.44,2.95,4.17,1.76,1.09,2.82,,
October,2.42,0.64,3.10,2.43,2.39,3.46,0.86,1.48,2.61,0.70,,
November,0.82,0.93,3.91,1.75,1.77,3.63,2.92,3.14,3.68,0.81,,
December,2.44,0.64,2.94,0.52,1.99,1.23,4.55,1.69,1.42,0.60,,
Total,15.47,20.47,29.73,20.62,18.62,30.96,26.42,27.96,24.01,28.48,,
Calc annual,15.47,20.47,29.73,20.62,18.62,30.96,26.42,27.96,24.01,28.48,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
