"WINTERBOURNE STEEPLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4770,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.65,2.21,7.58,7.41,,,,,,,,
February,5.20,2.75,4.58,1.86,,,,,,,,
March,1.00,3.29,6.71,3.51,,,,,,,,
April,2.19,2.26,0.09,,,,,,,,,
May,2.48,1.75,2.06,,,,,,,,,
June,2.38,2.10,4.02,,,,,,,,,
July,3.52,0.15,2.26,,,,,,,,,
August,3.35,0.76,8.50,,,,,,,,,
September,0.33,1.37,1.72,,,,,,,,,
October,5.08,5.25,5.35,,,,,,,,,
November,4.74,5.35,2.27,,,,,,,,,
December,7.86,9.00,6.71,,,,,,,,,
Total,42.78,36.24,51.85,,,,,,,,,
Calc annual,42.78,36.24,51.85,12.78,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
