PORT DINORWIC (VAYNOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4375/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.18,2.52,,
February,,,,,,,,,3.92,3.47,,
March,,,,,,,,,3.69,2.64,,
April,,,,,,,,,2.47,1.87,,
May,,,,,,,1.06,,1.10,2.30,,
June,,,,,,,2.88,,2.26,1.46,,
July,,,,,,,1.72,,5.99,4.54,,
August,,,,,,,1.36,,2.68,1.02,,
September,,,,,,,4.97,,1.06,4.02,,
October,,,,,,,5.70,,2.92,5.16,,
November,,,,,,,1.96,,7.51,6.74,,
December,,,,,,,3.12,,3.27,4.42,,
Total,,,,,,,,,44.05,40.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.77,0.00,44.05,40.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
