"SIBFORD GOWER VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1030/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.07,
February,,,,,,,,,,,0.52,
March,,,,,,,,,,,1.73,
April,,,,,,,,,,,2.76,
May,,,,,,,,,,,2.00,
June,,,,,,,,,,,1.37,
July,,,,,,,,,,,3.73,
August,,,,,,,,,,,2.38,
September,,,,,,,,,,,3.51,
October,,,,,,,,,,,1.45,
November,,,,,,,,,,,3.50,
December,,,,,,,,,,,3.23,
Total,,,,,,,,,,,30.25,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.25,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
