WITHINGTON TOWN HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2929,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.14,2.74,,
February,,,,,,,,,3.78,0.57,,
March,,,,,,,,,1.39,4.96,,
April,,,,,,,,,0.99,1.88,,
May,,,,,,,,,2.49,1.51,,
June,,,,,,,,,1.61,1.70,,
July,,,,,,,,,3.85,2.03,,
August,,,,,,,,4.83,2.81,3.01,,
September,,,,,,,,1.65,7.65,1.75,,
October,,,,,,,,4.69,2.75,2.18,,
November,,,,,,,,3.15,1.47,2.35,,
December,,,,,,,,1.36,5.88,5.48,,
Total,,,,,,,,25.62,36.81,30.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.68,36.81,30.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.94,0.00,0.00,,
