"HARROGATE W.W. (LING COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3348,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.30,2.18,2.00,2.38,1.08,3.20,4.43,4.52,5.45,1.83,,
February,2.70,0.44,4.19,0.22,3.50,3.20,5.57,1.71,3.18,1.92,,
March,0.75,2.20,1.39,2.68,0.97,2.49,2.48,0.39,2.74,2.20,,
April,4.10,2.92,2.50,3.65,1.87,1.18,3.06,0.25,2.30,2.67,,
May,2.90,4.37,3.40,1.40,1.05,2.70,3.05,2.80,0.99,0.70,,
June,5.90,0.73,1.75,1.92,3.60,5.85,2.77,2.31,2.53,0.57,,
July,3.87,4.05,1.88,1.80,0.84,4.51,2.00,3.08,5.66,3.82,,
August,4.58,1.73,0.54,1.48,2.70,2.69,1.39,3.60,2.52,0.76,,
September,4.50,2.98,1.85,2.45,6.01,2.70,1.40,2.90,1.55,2.62,,
October,1.22,3.80,3.55,2.55,4.90,2.17,2.25,6.28,2.63,2.95,,
November,5.00,2.40,3.43,2.45,6.80,4.00,1.58,3.50,7.22,5.00,,
December,1.40,1.00,1.01,6.35,2.70,2.38,2.17,5.00,2.31,3.47,,
Total,39.22,28.80,27.49,29.33,36.02,37.07,32.15,36.34,39.08,28.51,,
Calc annual,39.22,28.80,27.49,29.33,36.02,37.07,32.15,36.34,39.08,28.51,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
