"LOWTHER CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.03,,,7.72,3.29,,,,,,,
February,2.27,,,2.88,2.94,,,,,,,
March,4.51,,,1.77,2.81,,,,,,,
April,1.66,,,2.96,1.41,,,,,,,
May,2.57,,,2.27,1.20,,,,,,,
June,6.39,,,4.32,3.57,,,,,,,
July,2.64,,,1.26,1.48,,,,,,,
August,5.09,,,3.82,1.51,,,,,,,
September,1.25,,,6.33,4.83,,,,,,,
October,6.20,,,5.64,4.63,,,,,,,
November,2.18,,,3.57,5.00,,,,,,,
December,3.54,,,3.22,2.41,,,,,,,
Total,45.33,,,45.76,35.08,,,,,,,
Calc annual,45.33,0.00,0.00,45.76,35.08,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
