"WYMONDHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1408,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.68,2.23,5.70,1.75,2.38,1.07,3.09,2.29,3.73,1.92,1.75,
February,0.56,0.42,2.87,3.86,1.64,2.34,2.20,2.20,1.27,0.55,0.75,
March,1.39,1.32,2.00,1.93,0.80,1.84,0.34,2.16,1.48,0.04,1.34,
April,3.45,1.37,2.98,1.13,2.39,2.34,3.13,1.44,1.27,0.87,2.00,
May,2.31,1.40,0.74,1.53,4.56,2.97,1.64,0.42,1.66,1.03,2.76,
June,2.39,0.25,1.99,0.80,2.39,0.80,3.20,4.91,2.20,0.75,1.20,
July,4.26,0.56,6.11,3.43,2.02,1.56,2.36,2.35,2.16,2.94,4.04,
August,2.08,2.47,1.80,3.00,2.97,3.77,2.36,3.05,1.58,1.06,2.34,
September,3.00,1.42,3.11,1.88,4.29,3.85,1.06,3.47,0.90,0.84,4.74,
October,0.86,1.47,1.16,4.05,4.32,2.41,2.63,2.54,2.39,3.29,0.93,
November,0.90,1.77,1.96,2.95,1.68,3.52,3.40,3.85,2.24,3.46,3.75,
December,3.42,1.91,3.11,3.36,2.78,2.69,1.05,2.62,2.79,4.88,2.08,
Total,27.30,16.59,33.53,29.67,32.22,29.16,26.46,31.30,23.67,21.63,27.68,
Calc annual,27.30,16.59,33.53,29.67,32.22,29.16,26.46,31.30,23.67,21.63,27.68,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
