"WYMONDHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1408,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.55,1.85,2.82,2.63,1.82,3.23,1.79,2.52,2.74,3.22,,
February,1.92,2.06,1.39,0.76,1.73,3.07,5.46,0.97,1.08,3.96,,
March,0.91,2.88,2.61,2.36,4.00,1.82,3.88,2.98,0.61,2.45,,
April,2.14,1.36,0.45,2.26,0.68,0.77,2.03,2.43,3.05,2.15,,
May,3.80,1.41,1.47,1.49,1.11,2.05,2.75,0.61,0.88,0.53,,
June,2.76,3.62,2.13,1.81,1.23,1.09,3.18,2.56,1.65,1.40,,
July,4.49,0.51,4.07,2.35,2.96,4.22,2.37,2.20,3.82,3.02,,
August,2.11,0.52,9.91,0.76,0.93,1.96,3.19,5.89,1.42,2.21,,
September,1.48,2.32,2.64,1.82,1.26,1.48,1.91,2.67,4.86,0.95,,
October,1.74,3.01,1.97,4.25,2.65,1.85,3.46,4.33,2.84,3.37,,
November,4.19,3.91,3.74,2.39,3.08,2.85,3.49,1.90,2.52,3.39,,
December,4.51,3.89,2.97,0.90,7.08,4.26,3.51,1.19,3.79,4.79,,
Total,32.60,27.34,36.17,23.78,28.53,28.65,37.02,30.25,29.26,31.44,,
Calc annual,32.60,27.34,36.17,23.78,28.53,28.65,37.02,30.25,29.26,31.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
