"RUGELEY BRERETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.77,5.45,4.10,,,,,,,,
February,2.96,1.76,1.62,0.92,,,,,,,,
March,0.62,1.48,3.58,4.88,,,,,,,,
April,2.17,1.04,0.26,3.58,,,,,,,,
May,2.40,0.56,2.15,1.97,,,,,,,,
June,1.32,2.67,4.16,,,,,,,,,
July,3.41,0.38,3.42,,,,,,,,,
August,4.06,1.43,7.58,,,,,,,,,
September,0.31,1.38,1.06,,,,,,,,,
October,2.73,2.00,2.65,,,,,,,,,
November,5.69,2.86,2.64,,,,,,,,,
December,4.82,5.23,3.65,,,,,,,,,
Total,32.67,21.56,38.22,,,,,,,,,
Calc annual,32.67,21.56,38.22,15.45,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
