"WICKHAM THE CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.20,,,,,,,,
February,,,,1.11,,,,,,,,
March,,,,2.89,,,,,,,,
April,,,,2.76,,,,,,,,
May,,,,2.55,,,,,,,,
June,,,,0.38,,,,,,,,
July,,,,1.64,,,,,,,,
August,,,,2.01,,,,,,,,
September,,,,2.73,,,,,,,,
October,,,,4.65,,,,,,,,
November,,,,3.36,,,,,,,,
December,,,,2.19,,,,,,,,
Total,,,,30.47,,,,,,,,
Calc annual,0.00,0.00,0.00,30.47,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
