"HUDDERSFIELD BANK FIELD SOLCAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3201,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.54,2.31,4.37,3.82,4.50,6.95,4.23,2.58,2.49,6.27,,
February,5.04,5.95,1.83,1.16,3.31,5.43,6.53,1.19,7.03,1.66,,
March,0.82,2.14,4.44,7.33,4.83,1.00,4.02,3.25,1.28,6.34,,
April,3.26,1.66,1.42,3.94,1.74,1.72,2.96,2.35,1.38,1.95,,
May,3.51,1.52,3.41,2.72,2.13,2.31,2.78,2.01,3.71,2.02,,
June,4.64,3.53,4.64,2.24,1.62,0.82,2.88,2.01,1.52,1.20,,
July,2.82,0.63,4.16,0.95,2.80,3.84,2.97,1.45,3.54,2.58,,
August,4.49,2.72,5.91,1.08,1.91,3.99,2.77,6.45,1.86,3.10,,
September,0.22,3.00,1.84,1.82,2.42,0.78,1.93,1.47,12.81,1.48,,
October,3.51,3.70,4.24,2.34,1.67,1.40,6.59,6.68,3.43,2.26,,
November,4.28,5.82,4.24,4.40,6.22,2.30,2.99,4.65,1.93,3.69,,
December,4.32,5.02,6.21,3.88,7.47,8.61,2.49,2.10,7.00,5.96,,
Total,42.45,38.00,46.71,35.68,40.62,39.15,43.12,36.19,47.98,38.51,,
Calc annual,42.45,38.00,46.71,35.68,40.62,39.15,43.14,36.19,47.98,38.51,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.02,0.00,0.00,0.00,,
