"ISLE OF MAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5505,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.43,0.60,1.46,1.78,1.12,1.34,1.69,1.37,1.48,2.42,,
February,1.83,0.81,2.28,0.58,1.01,1.98,1.12,0.50,2.26,1.17,,
March,0.89,0.67,1.39,1.80,1.91,0.72,1.78,0.49,0.60,0.93,,
April,1.55,1.33,0.15,1.57,0.73,0.18,1.30,1.01,0.40,1.04,,
May,0.93,0.95,1.27,2.32,1.36,0.93,2.10,0.96,2.77,0.39,,
June,0.70,1.35,2.56,1.46,0.72,1.56,3.33,0.79,0.28,2.00,,
July,2.07,1.32,1.82,0.33,0.82,2.03,3.28,0.97,2.95,0.43,,
August,3.58,1.55,2.73,1.30,2.51,3.31,2.42,3.98,0.89,1.86,,
September,1.25,0.87,0.98,1.48,0.69,2.29,0.84,1.10,3.02,2.27,,
October,2.73,1.68,3.77,1.41,1.39,1.58,3.31,1.94,1.08,3.70,,
November,2.26,4.09,0.86,1.37,1.92,1.56,2.70,1.49,0.52,5.64,,
December,1.09,3.39,1.32,1.23,2.22,3.93,2.25,1.11,0.97,3.50,,
Total,20.31,18.61,20.59,16.63,16.40,21.41,26.12,15.71,17.22,25.35,,
Calc annual,20.31,18.61,20.59,16.63,16.40,21.41,26.12,15.71,17.22,25.35,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
