"HORSHAM CHRIST'S HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,467,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.28,1.27,2.50,5.09,0.69,4.48,1.52,1.28,3.41,4.93,,
February,3.90,1.68,2.29,1.28,5.07,4.95,5.52,1.00,1.20,2.58,,
March,1.29,1.63,4.50,3.23,4.62,0.65,3.47,1.96,1.05,3.73,,
April,2.35,1.01,0.09,3.50,1.70,1.37,1.30,2.36,3.55,2.33,,
May,1.79,0.92,1.08,2.57,1.38,3.20,2.07,1.44,1.83,0.19,,
June,3.12,2.08,2.62,0.46,0.37,1.28,2.76,1.80,1.46,0.86,,
July,2.44,0.25,0.83,3.35,1.42,4.14,1.02,3.54,4.95,2.01,,
August,2.26,2.34,6.37,1.46,1.53,1.54,2.68,5.91,1.68,3.10,,
September,0.23,1.29,3.34,3.03,1.21,1.71,2.20,1.49,5.43,1.39,,
October,2.80,5.34,3.39,4.25,1.53,3.22,5.50,4.07,1.63,0.48,,
November,3.55,5.36,2.15,3.48,4.37,3.20,5.70,1.55,2.53,1.89,,
December,4.14,8.27,3.54,1.55,8.80,7.66,3.50,2.07,2.34,5.48,,
Total,31.15,31.44,32.70,33.25,32.69,37.40,37.24,28.47,31.06,28.97,,
Calc annual,31.15,31.44,32.70,33.25,32.69,37.40,37.24,28.47,31.06,28.97,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
