"E. FORTUNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,3.23,2.21,,,
February,,,,,,,,0.42,2.81,,,
March,,,,,,,,0.78,1.02,,,
April,,,,,,,,1.25,0.60,,,
May,,,,,,,,1.56,2.30,,,
June,,,,,,,,1.14,0.30,,,
July,,,,,,,,1.37,3.89,,,
August,,,,,,,,6.04,2.10,,,
September,,,,,,,,1.58,3.95,,,
October,,,,,,,,2.69,2.03,,,
November,,,,,,,,1.38,1.06,,,
December,,,,,,,,1.68,1.42,,,
Total,,,,,,,,23.12,23.69,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.12,23.69,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
