"INVERNESS, DISTRICT ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5713,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,3.00,2.01,,
February,,,,,,,,,3.05,1.10,,
March,,,,,,,,,0.97,1.91,,
April,,,,,,,,,0.95,2.55,,
May,,,,,,,,,2.75,0.25,,
June,,,,,,,,,1.86,2.42,,
July,,,,,,,,,6.04,0.49,,
August,,,,,,,,,3.35,3.46,,
September,,,,,,,,,3.67,2.44,,
October,,,,,,,,,3.45,1.44,,
November,,,,,,,,,2.16,4.07,,
December,,,,,,,,,2.70,3.04,,
Total,,,,,,,,,33.95,25.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.95,25.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
