"NORTH TAMERTON OGBEARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.05,1.62,3.69,6.05,,,,,,,,
February,5.10,2.32,2.54,1.26,,,,,,,,
March,0.74,2.23,5.30,5.53,,,,,,,,
April,2.74,1.81,0.53,4.29,,,,,,,,
May,2.52,0.75,2.02,2.55,,,,,,,,
June,2.18,4.09,7.06,2.04,,,,,,,,
July,2.98,0.81,2.83,0.58,,,,,,,,
August,4.24,1.84,9.18,1.39,,,,,,,,
September,0.28,3.15,1.18,2.99,,,,,,,,
October,5.28,3.46,4.68,,,,,,,,,
November,5.22,5.78,3.58,,,,,,,,,
December,5.30,7.92,6.22,,,,,,,,,
Total,42.63,35.78,48.81,,,,,,,,,
Calc annual,42.63,35.78,48.81,26.68,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
