"CHICKERELL MONTEVIDEO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1558,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.35,0.80,5.53,5.23,0.70,3.12,0.75,1.11,3.06,5.47,,
February,3.79,1.63,2.67,1.56,4.45,4.68,4.81,1.34,1.26,4.16,,
March,0.65,2.45,4.83,2.44,4.96,1.01,3.17,2.67,1.18,3.79,,
April,1.32,1.55,0.09,2.43,0.91,0.87,0.56,1.33,1.49,1.35,,
May,1.69,0.66,2.22,2.46,1.75,2.48,1.32,1.69,1.85,0.72,,
June,2.28,1.36,3.42,0.55,0.97,0.83,1.01,1.09,0.56,0.76,,
July,2.91,0.14,1.48,0.29,3.34,3.03,0.93,2.29,4.28,1.98,,
August,2.39,0.56,5.34,1.51,3.51,1.21,3.79,3.44,1.57,2.62,,
September,0.15,0.78,1.73,3.85,2.08,1.59,2.61,1.69,5.90,1.10,,
October,4.51,4.52,4.70,3.27,2.38,5.72,5.21,3.85,1.58,1.94,,
November,4.02,4.75,1.88,2.93,5.59,2.44,3.56,1.42,2.29,2.86,,
December,5.01,6.80,4.64,1.85,7.31,8.74,6.38,1.00,2.71,4.39,,
Total,32.07,26.00,38.53,28.37,37.95,35.72,34.10,22.92,27.73,31.14,,
Calc annual,32.07,26.00,38.53,28.37,37.95,35.72,34.10,22.92,27.73,31.14,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
