"ELERCH, PANTYFFYNON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,5.61,,
February,,,,,,,,,,3.49,,
March,,,,,,,,,,8.00,,
April,,,,,,,,,,4.23,,
May,,,,,,,,,,1.38,,
June,,,,,,,,,,6.18,,
July,,,,,,,,,,2.95,,
August,,,,,,,,,,4.49,,
September,,,,,,,,,,3.96,,
October,,,,,,,,,,3.68,,
November,,,,,,,,,,3.33,,
December,,,,,,,,,,9.06,,
Total,,,,,,,,,,56.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02,,
