"VOWCHURCH WHITEHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2225,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.19,0.83,5.35,5.04,1.48,3.53,1.63,1.60,3.29,3.78,,
February,5.07,2.17,2.86,2.02,4.41,5.84,5.36,1.60,1.94,4.00,,
March,1.02,1.57,5.67,7.09,4.08,0.60,4.45,4.00,2.41,5.50,,
April,2.18,1.38,0.27,6.20,1.50,0.74,1.05,1.80,2.19,1.39,,
May,2.01,2.70,2.40,2.73,1.76,4.63,3.96,4.00,3.01,0.35,,
June,4.84,2.36,3.76,0.72,3.08,1.14,-999.00,2.90,0.86,1.23,,
July,2.40,0.36,3.70,0.97,2.98,3.65,1.55,2.70,4.03,2.43,,
August,5.45,1.36,8.10,1.31,2.11,2.40,1.77,6.70,2.19,2.71,,
September,0.76,1.85,1.18,3.06,1.18,0.69,1.11,3.00,9.05,1.84,,
October,3.81,2.81,3.98,5.55,3.01,4.98,6.03,3.30,1.97,1.24,,
November,5.05,4.64,2.40,3.69,4.89,2.72,4.35,1.10,3.46,1.53,,
December,9.72,9.89,4.85,1.89,9.00,8.41,2.13,0.80,4.20,4.98,,
Total,45.50,31.92,44.52,40.27,39.48,39.33,34.94,33.50,38.60,30.98,,
Calc annual,45.50,31.92,44.52,40.27,39.48,39.33,33.39,33.50,38.60,30.98,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,1.55,0.00,0.00,0.00,,
