"GOUDHURST TAYWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.49,,,,,,,,,,,
February,4.80,,,,,,,,,,,
March,1.79,,,,,,,,,,,
April,1.99,,,,,,,,,,,
May,3.17,,,,,,,,,,,
June,2.24,,,,,,,,,,,
July,2.73,,,,,,,,,,,
August,2.86,,,,,,,,,,,
September,0.61,,,,,,,,,,,
October,3.28,,,,,,,,,,,
November,5.03,,,,,,,,,,,
December,4.93,,,,,,,,,,,
Total,36.92,,,,,,,,,,,
Calc annual,36.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
