"CHRISTOW MORETONHAMPSTEAD KENNICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1744,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.88,1.09,5.60,8.64,0.94,3.55,1.52,1.24,4.76,7.00,,
February,5.67,1.65,4.62,1.63,6.49,8.10,8.26,1.06,2.18,7.21,,
March,1.30,3.00,6.20,5.14,6.68,0.66,4.87,5.03,1.37,5.70,,
April,3.41,1.77,0.14,5.34,1.99,0.96,0.98,1.49,3.08,2.11,,
May,2.73,1.63,1.66,4.25,2.17,3.22,2.19,2.48,1.47,1.01,,
June,2.41,3.92,4.90,0.75,1.95,1.72,1.55,3.84,1.10,0.73,,
July,3.09,0.90,2.82,0.58,5.21,3.46,1.28,2.16,3.75,1.49,,
August,5.52,3.11,7.39,0.76,2.38,2.17,5.19,6.24,2.58,3.57,,
September,0.50,2.21,1.29,2.81,2.55,1.03,2.89,1.68,6.47,2.20,,
October,8.19,4.94,5.25,5.14,4.00,6.22,6.67,4.74,2.11,1.68,,
November,6.75,5.67,2.24,4.56,5.16,3.04,7.24,2.44,4.37,3.52,,
December,9.99,13.12,5.34,2.92,11.52,11.09,4.36,1.47,5.26,7.13,,
Total,54.44,43.01,47.45,42.52,51.04,45.22,47.00,33.87,38.50,43.35,,
Calc annual,54.44,43.01,47.45,42.52,51.04,45.22,47.00,33.87,38.50,43.35,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
