"WALLINGFORD CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,819,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.81,0.86,3.40,2.76,0.54,2.95,1.31,1.36,2.78,2.85,,
February,3.37,1.36,1.76,1.01,2.37,4.03,4.36,1.46,0.89,2.56,,
March,0.80,1.93,3.70,3.08,4.06,1.06,4.74,1.52,0.63,4.65,,
April,1.87,1.19,0.00,4.28,0.66,0.90,0.63,1.69,2.89,2.64,,
May,1.65,2.61,1.30,2.10,1.20,2.78,1.60,1.30,1.36,0.66,,
June,3.61,1.53,2.90,0.51,1.46,0.70,1.80,2.72,0.55,1.27,,
July,1.72,0.40,2.74,1.28,2.99,3.58,1.42,4.73,3.76,2.33,,
August,2.56,0.76,5.54,1.04,1.53,3.50,4.62,4.91,1.32,2.89,,
September,0.40,1.12,1.87,1.85,0.74,3.20,1.31,1.53,4.47,1.87,,
October,3.35,1.52,2.74,4.00,2.32,2.23,3.94,3.32,1.65,1.71,,
November,3.07,2.32,2.05,2.54,2.03,1.78,3.89,0.59,1.63,1.62,,
December,3.84,5.58,2.45,0.78,6.31,4.54,2.75,1.03,2.01,4.53,,
Total,28.05,21.18,30.45,25.23,26.21,31.25,32.37,26.16,23.94,29.58,,
Calc annual,28.05,21.18,30.45,25.23,26.21,31.25,32.37,26.16,23.94,29.58,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
