"HIGH BENTHAM INGLEDENE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.83,4.16,,,
February,,,,,,,,1.29,5.59,,,
March,,,,,,,,3.00,1.44,,,
April,,,,,,,,2.12,1.23,,,
May,,,,,,,,1.83,,,,
June,,,,,,,,2.60,,,,
July,,,,,,,,1.73,,,,
August,,,,,,,,7.52,,,,
September,,,,,,,,4.31,,,,
October,,,,,,,,5.53,,,,
November,,,,,,,,4.21,,,,
December,,,,,,,,2.32,,,,
Total,,,,,,,,39.29,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.29,12.42,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
