"HORWICH LOWER KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2997,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.92,1.22,3.83,3.80,2.69,5.44,3.04,3.14,3.07,4.81,,
February,3.48,3.68,1.85,1.25,2.27,4.29,3.96,1.48,4.16,1.24,,
March,0.82,1.85,5.91,4.88,4.65,1.98,2.05,2.94,1.84,6.19,,
April,3.17,3.30,0.69,5.33,1.38,2.08,4.32,2.24,1.06,2.77,,
May,3.43,2.04,2.80,3.53,2.22,1.68,2.84,2.18,2.70,1.61,,
June,3.73,3.63,5.36,2.63,1.91,2.44,3.71,2.34,2.50,2.71,,
July,5.74,0.23,4.92,1.87,6.13,4.49,2.84,2.33,4.15,2.05,,
August,5.56,4.44,8.74,2.96,3.24,5.67,4.42,7.75,4.68,4.65,,
September,0.66,4.16,2.75,2.20,3.92,1.05,3.35,2.21,11.91,2.21,,
October,3.25,2.69,4.79,2.21,2.80,2.51,7.03,7.82,4.58,3.33,,
November,7.08,3.80,3.19,4.38,5.21,1.91,2.69,4.91,3.06,3.10,,
December,4.03,7.94,3.53,2.87,6.85,9.08,3.10,2.27,8.74,7.88,,
Total,45.87,38.98,48.36,37.91,43.27,42.62,43.35,41.61,52.45,42.55,,
Calc annual,45.87,38.98,48.36,37.91,43.27,42.62,43.35,41.61,52.45,42.55,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
