"GODALMING MILFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.04,1.15,3.71,4.85,,
February,,,,,,,5.70,0.90,1.59,2.74,,
March,,,,,,,4.75,1.63,1.20,4.30,,
April,,,,,,,0.74,1.89,3.21,3.09,,
May,,,,,,,1.95,1.16,1.51,0.15,,
June,,,,,,,1.94,1.70,0.71,0.73,,
July,,,,,,,0.88,3.97,4.19,3.12,,
August,,,,,,,2.90,5.57,2.99,3.26,,
September,,,,,,,2.68,1.63,5.30,0.62,,
October,,,,,,,5.64,3.85,1.24,0.55,,
November,,,,,,,5.06,1.03,2.95,1.90,,
December,,,,,,,3.65,1.32,2.50,6.05,,
Total,,,,,,,36.93,25.80,31.10,31.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,36.93,25.80,31.10,31.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
