"DOLGELLY DR WILLIAMS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,15.06,2.31,4.81,,,6.83,8.12,4.96,4.55,,,
February,7.04,4.33,3.19,,,9.25,7.36,4.80,4.59,,,
March,3.92,3.08,10.42,,,3.44,1.84,6.16,0.42,,,
April,5.25,3.79,1.41,,,2.38,6.17,5.40,4.62,,,
May,2.05,1.65,0.97,,,3.21,7.44,5.01,4.09,,,
June,3.61,1.98,6.39,,,1.14,5.67,6.40,2.93,,,
July,4.63,0.72,5.26,,,4.79,5.56,3.14,3.95,,,
August,7.75,5.82,7.70,,,6.27,4.88,12.32,3.10,,,
September,0.48,2.93,1.54,,,7.42,5.27,7.57,13.16,,,
October,3.63,4.76,6.07,,,4.70,13.86,9.53,5.03,,,
November,7.01,7.30,5.05,,,5.19,9.36,8.68,5.12,,,
December,12.07,10.91,8.19,,,12.28,5.86,5.02,8.85,,,
Total,72.50,49.58,61.00,,,66.90,81.39,78.99,60.41,,,
Calc annual,72.50,49.58,61.00,0.00,0.00,66.90,81.39,78.99,60.41,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,NaN,,
