"FORMBY (HIGHTOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,331763,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.97,1.12,5.78,2.48,1.57,3.63,1.40,1.64,2.48,3.28,,
February,3.27,2.27,1.59,0.94,1.65,2.70,2.81,1.21,2.75,1.12,,
March,1.13,1.80,4.25,3.29,2.99,1.45,1.69,2.27,0.73,4.91,,
April,2.38,2.37,0.62,3.18,0.62,1.66,1.92,2.81,1.36,1.53,,
May,3.25,0.82,1.61,2.45,1.77,1.20,2.25,2.69,3.36,1.40,,
June,4.16,3.50,3.54,2.67,1.72,1.20,1.71,1.61,1.56,1.26,,
July,4.21,0.86,2.18,2.42,4.68,2.83,1.17,1.31,4.02,1.85,,
August,4.69,3.71,7.28,3.34,2.01,4.04,1.62,5.76,2.33,3.28,,
September,0.64,6.07,1.82,2.63,3.47,1.28,2.98,2.36,7.64,2.16,,
October,3.16,2.82,4.24,2.31,1.66,1.38,5.42,6.13,2.68,2.89,,
November,7.57,3.38,2.11,3.21,3.01,2.15,2.08,3.37,1.65,1.70,,
December,3.33,6.15,2.47,2.27,5.30,5.37,1.80,1.68,5.41,4.78,,
Total,41.76,34.87,37.49,31.19,30.45,28.89,26.85,32.84,35.97,30.16,,
Calc annual,41.76,34.87,37.49,31.19,30.45,28.89,26.85,32.84,35.97,30.16,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
