"ROTHESAY, CRICHTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.21,4.03,5.95,7.02,5.03,5.47,7.08,,,,,
February,6.95,7.94,4.63,3.51,7.60,7.56,6.66,,,,,
March,2.34,2.04,6.44,5.82,6.26,3.33,1.41,,,,,
April,4.09,4.19,2.45,4.57,3.44,4.34,4.84,,,,,
May,2.97,3.73,2.95,4.16,1.99,1.30,4.86,,,,,
June,3.02,2.84,7.15,3.49,1.44,3.53,2.06,,,,,
July,5.14,4.36,3.35,1.70,2.68,5.00,2.48,,,,,
August,9.02,4.62,3.80,2.30,6.20,3.11,6.29,,,,,
September,2.24,2.98,3.78,2.74,3.70,1.73,2.17,,,,,
October,2.79,4.42,5.55,3.46,3.20,3.96,7.85,,,,,
November,4.10,7.29,6.21,7.65,6.12,2.92,6.10,,,,,
December,5.62,9.55,9.60,5.70,8.00,6.39,5.92,,,,,
Total,54.49,57.99,61.86,52.12,55.66,48.64,57.72,58.60,65.30,,,
Calc annual,54.49,57.99,61.86,52.12,55.66,48.64,57.72,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,58.60,65.30,NaN,,
