"RHONDDA PONT LLUEST WEN RES NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4085,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.01,2.08,8.84,11.19,3.60,4.00,4.52,2.31,6.62,8.36,,
February,9.01,4.16,6.11,3.30,9.76,11.71,7.32,1.73,4.87,5.38,,
March,1.91,2.01,10.72,13.35,9.41,1.61,2.77,3.73,3.40,7.95,,
April,4.17,3.02,0.61,14.48,2.67,2.25,3.18,2.40,2.52,2.95,,
May,3.18,2.21,2.30,4.97,3.62,3.19,3.57,4.17,2.35,1.77,,
June,6.71,5.06,7.86,4.57,2.09,2.95,4.40,2.88,3.53,2.82,,
July,5.54,0.46,5.96,0.74,7.46,8.91,2.71,4.08,7.15,1.33,,
August,10.42,7.04,12.75,3.38,7.06,4.10,5.95,14.20,4.53,4.28,,
September,0.28,4.88,1.53,3.87,3.07,1.63,4.55,3.84,11.99,3.59,,
October,5.32,4.95,8.14,8.00,2.99,5.26,15.52,9.50,3.88,2.16,,
November,7.61,8.82,3.97,14.59,7.12,4.35,7.64,4.88,6.17,3.90,,
December,9.98,18.56,10.68,6.08,11.80,15.12,5.02,1.58,10.69,11.35,,
Total,71.14,63.25,79.47,88.52,70.65,65.08,67.15,55.30,67.70,55.84,,
Calc annual,71.14,63.25,79.47,88.52,70.65,65.08,67.15,55.30,67.70,55.84,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
