"COEDKERNEW CEFNLLOGELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,6.61,2.16,4.11,,,,,,
February,,,,1.83,3.84,4.60,,,,,,
March,,,,5.44,5.13,1.40,,,,,,
April,,,,5.15,2.66,1.27,,,,,,
May,,,,2.96,2.30,2.99,,,,,,
June,,,,1.59,3.56,0.77,,,,,,
July,,,,0.50,6.35,5.73,,,,,,
August,,,,1.32,3.02,3.33,,,,,,
September,,,,3.43,2.48,1.49,,,,,,
October,,,,3.63,2.56,5.11,,,,,,
November,,,,4.90,5.03,2.19,,,,,,
December,,,,2.55,7.55,8.88,,,,,,
Total,,,,39.91,46.64,41.87,,,,,,
Calc annual,0.00,0.00,0.00,39.91,46.64,41.87,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
