"CHAGFORD, MILLHOLME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,9.38,1.58,5.09,,,,,,
February,,,,2.52,7.54,9.85,,,,,,
March,,,,7.90,9.38,0.20,,,,,,
April,,,,7.44,2.56,0.63,,,,,,
May,,,,4.63,2.13,2.10,,,,,,
June,,,,1.54,2.92,0.49,,,,,,
July,,,,0.33,4.90,1.64,,,,,,
August,,,,2.32,2.35,1.44,,,,,,
September,,,,3.47,3.03,0.53,,,,,,
October,,,,6.99,4.17,3.88,,,,,,
November,,,,6.62,6.42,1.75,,,,,,
December,,,,4.48,14.29,9.95,,,,,,
Total,,,,57.62,61.27,37.55,,,,,,
Calc annual,0.00,0.00,0.00,57.62,61.27,37.55,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
