"NEW RADNOR EDNOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.23,0.86,4.50,4.22,2.60,2.00,3.60,1.72,2.60,,,
February,4.98,3.45,3.50,2.10,4.44,7.80,7.55,1.43,3.69,,,
March,1.43,2.37,3.99,5.05,5.32,1.60,4.26,3.87,2.42,,,
April,3.70,2.24,0.54,5.42,,,2.17,1.92,2.65,,,
May,2.82,1.38,2.76,4.18,2.06,5.35,3.57,3.80,2.77,,,
June,6.16,2.66,2.98,2.35,2.61,2.12,2.41,2.20,,,,
July,3.85,0.70,4.50,0.88,5.40,6.00,1.95,2.62,,,,
August,5.80,3.54,6.86,1.81,3.63,2.60,2.60,4.65,,,,
September,0.64,2.99,1.22,2.98,2.05,1.45,1.45,2.25,,,,
October,5.30,3.95,5.30,5.25,3.10,4.20,6.40,6.53,,,,
November,6.53,4.70,2.18,3.75,6.30,2.80,4.31,1.45,,,,
December,11.49,11.34,5.85,2.29,9.30,6.35,2.38,2.60,,,,
Total,57.93,40.18,44.18,40.25,47.11,42.27,42.65,35.04,,,,
Calc annual,57.93,40.18,44.18,40.28,46.81,42.27,42.65,35.04,14.13,0.00,,
Difference,0.00,0.00,0.00,-0.03,0.30,0.00,-0.00,-0.00,NaN,NaN,,
