"DRIPSEY, WOOLEN MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,4.63,,
February,,,,,,,,,,3.50,,
March,,,,,,,,,,2.86,,
April,,,,,,,,,,1.67,,
May,,,,,,,,,,4.27,,
June,,,,,,,,,0.91,0.68,,
July,,,,,,,,,4.20,1.52,,
August,,,,,,,,,1.87,2.65,,
September,,,,,,,,,6.89,2.71,,
October,,,,,,,,,3.61,0.88,,
November,,,,,,,,,3.11,2.90,,
December,,,,,,,,,7.43,5.10,,
Total,,,,,,,,,,33.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.02,33.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
