"MIDTON HOUSE, HOWWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5285,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,8.36,5.13,7.35,6.11,,
February,,,,,,,6.34,1.42,9.66,1.45,,
March,,,,,,,1.52,2.82,2.46,4.23,,
April,,,,,,,4.90,2.18,1.15,2.81,,
May,,,,,,,4.75,3.92,2.46,0.89,,
June,,,,,,,2.69,3.33,2.14,5.55,,
July,,,,,,,3.84,1.69,3.57,1.25,,
August,,,,,,,5.20,4.66,4.39,3.44,,
September,,,,,,,2.14,4.74,8.78,4.79,,
October,,,,,,,8.95,10.82,9.69,1.19,,
November,,,,,,,5.97,11.86,5.87,6.03,,
December,,,,,,,6.19,4.70,6.99,10.80,,
Total,,,,,,,60.85,57.27,64.51,48.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,60.85,57.27,64.51,48.54,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
