"ARMAGH OBSERVATORY (R)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6193,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.98,2.99,1.65,,,,
February,,,,,,3.69,3.39,2.56,,,,
March,,,,,,0.86,1.34,2.72,,,,
April,,,,,,2.17,3.62,2.64,,,,
May,,,,,,0.92,6.18,3.00,,,,
June,,,,,,1.77,2.21,3.07,,,,
July,,,,,,3.87,1.69,2.50,,,,
August,,,,,,3.05,3.35,4.58,,,,
September,,,,,,1.57,0.87,1.90,,,,
October,,,,,,2.33,5.43,4.21,,,,
November,,,,,,1.79,3.54,3.85,,,,
December,,,,,,5.36,2.40,1.94,,,,
Total,,,,,,30.36,37.01,34.62,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.36,37.01,34.62,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,,
