"TORPOINT MERRIFIELD VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.21,8.75,1.38,4.57,2.15,,,,,
February,,,4.47,1.34,5.38,7.41,6.36,,,,,
March,,,6.18,4.35,7.48,0.94,3.21,,,,,
April,,,0.23,4.39,2.14,1.37,1.30,,,,,
May,,,2.34,3.94,1.49,2.85,1.86,,,,,
June,,,5.28,0.99,1.68,1.94,2.47,,,,,
July,,,3.00,0.41,6.13,4.49,1.55,,,,,
August,,,9.17,0.98,2.50,1.85,4.65,,,,,
September,,,1.56,2.55,2.96,1.59,2.04,,,,,
October,,3.74,5.13,4.44,3.19,5.00,7.50,,,,,
November,,5.28,2.69,4.85,4.33,3.21,7.21,,,,,
December,,9.55,6.07,2.89,10.09,10.37,4.76,,,,,
Total,,,50.33,39.88,48.75,45.59,45.06,,,,,
Calc annual,0.00,18.57,50.33,39.88,48.75,45.59,45.06,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
