"HELLAND TREDETHY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1885/8,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.67,1.63,4.19,7.53,1.80,5.69,1.91,2.20,5.40,6.61,,
February,5.90,2.59,3.58,1.77,4.45,7.27,7.26,1.14,3.34,5.64,,
March,1.00,3.06,5.44,5.85,7.97,0.68,4.94,5.23,2.31,4.78,,
April,3.16,2.14,0.47,4.67,1.92,1.49,1.10,2.17,2.06,3.41,,
May,2.53,1.18,2.08,3.74,1.51,2.35,1.58,2.42,1.09,2.49,,
June,2.66,3.33,7.62,1.73,3.39,2.37,2.62,4.46,2.11,1.04,,
July,2.96,0.79,3.72,0.79,4.85,4.64,1.56,1.86,3.66,0.86,,
August,3.33,2.05,10.13,0.86,3.00,1.69,2.80,6.07,3.71,3.56,,
September,0.25,2.77,1.12,3.33,3.08,2.23,2.74,2.13,8.90,2.79,,
October,5.63,4.64,5.40,5.14,3.18,6.33,8.04,6.23,3.88,1.34,,
November,7.12,5.92,3.92,6.29,5.04,3.72,7.15,2.48,4.58,4.98,,
December,8.77,9.71,6.87,4.41,10.56,8.23,4.33,1.68,6.89,7.81,,
Total,48.98,39.81,54.54,46.11,50.75,46.69,46.03,38.07,47.93,45.31,,
Calc annual,48.98,39.81,54.54,46.11,50.75,46.69,46.03,38.07,47.93,45.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
