"BALDONNELL AERODROME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,1.46,,
May,,,,,,,,,,1.35,,
June,,,,,,,,,,3.36,,
July,,,,,,,,,,1.59,,
August,,,,,,,,,,2.48,,
September,,,,,,,,,,1.98,,
October,,,,,,,,,,1.95,,
November,,,,,,,,,,2.17,,
December,,,,,,,,,,4.13,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
