"DENHOLM (SPITAL TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5047,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,3.50,3.00,2.90,2.73,,
February,,,,,,,4.55,0.80,2.88,1.47,,
March,,,,,,,4.24,0.87,0.48,2.10,,
April,,,,,,,2.19,3.31,1.08,1.62,,
May,,,,,,,3.85,1.69,2.13,1.02,,
June,,,,,,,1.79,2.02,0.50,0.95,,
July,,,,,,,4.45,2.09,3.82,0.82,,
August,,,,,,,5.04,7.93,1.94,2.60,,
September,,,,,,,2.25,1.86,6.04,1.66,,
October,,,,,,,4.18,3.36,4.26,3.26,,
November,,,,,,,3.93,2.60,1.81,4.13,,
December,,,,,,,2.56,2.21,1.85,4.03,,
Total,,,,,,,42.53,31.74,29.69,26.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,42.53,31.74,29.69,26.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
