"GREAT BARFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1182,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.35,0.80,3.58,2.70,1.08,2.41,1.21,1.45,1.92,3.33,,
February,2.07,0.99,1.17,0.56,1.49,1.98,2.84,0.75,0.78,2.16,,
March,0.65,1.60,2.15,2.13,3.06,1.49,4.73,1.20,0.71,3.24,,
April,2.31,1.04,0.15,2.16,0.51,0.75,1.12,1.33,3.05,2.18,,
May,2.17,0.98,1.73,2.14,0.83,1.65,2.03,1.84,2.15,0.86,,
June,1.17,2.39,3.29,0.55,2.33,1.23,1.88,3.03,0.50,0.95,,
July,1.94,0.40,3.05,1.64,1.46,4.68,2.06,2.97,3.24,2.34,,
August,1.71,1.19,6.81,1.06,1.06,2.03,2.70,4.21,0.83,2.12,,
September,0.63,1.30,1.42,1.51,0.91,1.32,0.69,1.95,5.77,2.01,,
October,2.13,1.34,2.11,2.65,3.16,0.95,2.06,3.68,1.18,0.73,,
November,3.01,2.49,1.62,1.52,2.11,2.24,2.77,1.25,2.11,0.99,,
December,4.48,3.66,2.85,0.81,4.52,3.74,2.10,0.36,2.06,3.74,,
Total,23.62,18.18,29.93,19.43,22.52,24.47,26.19,24.02,24.30,24.65,,
Calc annual,23.62,18.18,29.93,19.43,22.52,24.47,26.19,24.02,24.30,24.65,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
