"SEVENOAKS SEAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.52,1.60,,,,,,,,,,
February,3.99,1.75,,,,,,,,,,
March,1.54,2.60,,,,,,,,,,
April,1.91,2.25,,,,,,,,,,
May,3.44,2.00,,,,,,,,,,
June,2.69,2.05,,,,,,,,,,
July,2.72,0.30,,,,,,,,,,
August,2.12,0.55,,,,,,,,,,
September,1.11,1.40,,,,,,,,,,
October,2.69,4.25,,,,,,,,,,
November,4.19,,,,,,,,,,,
December,4.33,13.10,,,,,,,,,,
Total,33.25,31.85,,,,,,,,,,
Calc annual,33.25,31.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
