"FUNTINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.52,1.28,3.77,5.87,0.64,5.99,2.06,1.40,3.86,6.53,,
February,3.95,2.01,2.33,1.36,4.87,5.00,5.17,1.44,1.41,2.71,,
March,1.44,2.01,4.22,2.49,5.46,0.97,3.55,2.31,1.26,5.32,,
April,2.34,1.06,0.06,2.78,1.65,1.31,0.82,1.19,2.31,2.07,,
May,1.96,2.94,1.37,3.16,0.96,3.87,0.87,2.36,1.65,0.44,,
June,1.85,2.01,3.39,0.73,1.53,1.24,2.47,3.08,0.97,0.73,,
July,3.24,0.77,2.03,2.88,3.95,3.78,0.74,2.36,3.65,1.49,,
August,3.59,0.58,8.06,2.56,1.79,1.38,1.65,5.48,2.08,3.45,,
September,0.18,1.30,3.04,2.89,1.40,2.32,2.62,1.25,6.02,1.25,,
October,3.93,5.20,3.56,6.13,2.64,4.47,5.30,3.70,1.53,0.72,,
November,4.60,5.51,2.11,3.45,3.81,3.21,4.32,1.45,2.02,2.72,,
December,4.05,8.15,4.12,1.55,9.43,8.53,3.83,1.86,3.15,5.78,,
Total,34.65,32.82,38.06,35.85,38.13,42.07,33.40,27.88,29.91,33.21,,
Calc annual,34.65,32.82,38.06,35.85,38.13,42.07,33.40,27.88,29.91,33.21,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
