"LANCESTER GREG OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.03,1.58,3.22,4.26,4.07,5.64,3.67,2.58,4.37,5.43,,
February,5.21,4.96,2.16,2.28,4.28,5.25,3.62,1.27,4.73,1.71,,
March,1.45,1.74,6.27,4.16,4.90,2.20,1.67,2.62,1.90,5.03,,
April,2.35,3.42,0.84,4.94,0.93,3.02,2.72,1.87,1.33,2.01,,
May,1.85,1.75,1.82,2.59,2.67,1.34,3.81,2.28,2.17,1.86,,
June,2.37,3.03,5.56,2.38,1.31,1.02,2.45,3.31,2.43,2.14,,
July,4.76,0.92,5.96,1.29,4.61,4.05,2.78,1.41,5.47,1.57,,
August,6.26,4.33,4.65,1.96,3.16,4.61,4.52,8.64,4.45,4.22,,
September,0.47,4.14,1.77,4.03,3.05,1.02,3.09,4.45,9.50,2.93,,
October,2.71,4.49,4.42,2.59,1.80,1.12,7.72,6.22,4.71,3.08,,
November,4.68,5.35,5.87,5.24,4.96,1.99,4.22,5.17,2.85,2.91,,
December,4.05,7.24,4.45,3.39,6.04,6.97,3.49,2.26,7.94,6.10,,
Total,41.19,42.95,46.99,39.11,41.78,38.23,43.76,42.08,51.85,38.99,,
Calc annual,41.19,42.95,46.99,39.11,41.78,38.23,43.76,42.08,51.85,38.99,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
