"MOUNTAIN ASH MAESYDDERWEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.16,1.95,7.58,10.13,3.64,5.17,5.24,1.51,6.45,8.62,,
February,8.35,5.55,5.80,4.21,11.12,11.67,8.34,1.27,4.65,5.23,,
March,2.55,2.25,11.07,10.35,9.22,1.22,3.37,3.83,3.23,7.16,,
April,3.87,3.09,0.46,10.30,2.79,1.69,2.37,2.54,2.41,2.05,,
May,2.67,2.59,1.72,3.63,2.76,3.08,3.79,3.83,1.92,0.84,,
June,6.05,3.28,6.38,2.16,2.10,1.91,3.27,2.54,2.79,1.92,,
July,4.21,0.40,5.64,0.54,6.72,5.89,1.62,3.67,6.43,1.17,,
August,7.99,4.21,11.14,2.12,4.62,2.53,4.61,12.59,2.78,3.23,,
September,0.30,4.21,1.25,3.05,2.67,0.82,2.84,3.63,12.62,2.00,,
October,5.08,5.13,7.46,5.57,3.73,4.31,13.11,8.05,4.21,2.06,,
November,7.26,9.53,4.10,8.29,7.41,3.80,6.35,2.93,5.15,3.45,,
December,10.02,17.41,10.53,2.80,12.53,15.18,4.58,1.24,10.02,9.75,,
Total,66.51,59.60,73.13,63.15,69.31,57.27,59.49,47.63,62.66,47.48,,
Calc annual,66.51,59.60,73.13,63.15,69.31,57.27,59.49,47.63,62.66,47.48,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
