"WEMYSS BAY, KELLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.54,3.17,4.78,5.10,,,,,,,,
February,5.58,7.81,3.92,3.05,,,,,,,,
March,1.91,2.01,6.45,4.95,,,,,,,,
April,3.26,3.35,3.05,3.64,,,,,,,,
May,2.08,3.40,3.00,3.90,,,,,,,,
June,1.53,2.92,6.32,,,,,,,,,
July,2.81,3.19,2.44,,,,,,,,,
August,6.45,3.70,3.74,,,,,,,,,
September,1.94,2.49,3.47,,,,,,,,,
October,2.14,4.24,6.34,,,,,,,,,
November,3.16,5.62,5.60,,,,,,,,,
December,3.11,7.32,8.07,,,,,,,,,
Total,38.51,49.22,57.18,,,,,,,,,
Calc annual,38.51,49.22,57.18,20.64,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
