"FOLKESTONE CHERRY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,265,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.71,2.21,3.24,3.45,1.11,3.84,1.35,3.11,3.16,3.98,,
February,3.10,1.40,2.23,1.04,2.17,3.08,3.62,0.66,1.10,2.54,,
March,1.73,2.56,3.86,2.36,5.17,1.08,3.74,1.87,1.21,3.71,,
April,2.12,1.42,0.26,3.11,1.36,1.79,2.04,2.00,1.04,2.90,,
May,3.03,0.81,0.64,0.81,0.96,2.95,2.36,1.62,2.07,0.34,,
June,3.16,2.64,3.77,0.71,1.24,1.22,2.72,2.87,1.16,0.84,,
July,2.53,0.31,1.42,1.66,1.37,4.30,1.78,3.05,4.02,2.12,,
August,2.12,1.43,6.73,3.17,1.27,1.61,2.61,6.10,1.13,2.04,,
September,0.76,1.65,2.85,1.76,1.07,3.81,0.92,0.98,5.35,1.28,,
October,5.42,6.41,3.32,4.28,3.41,4.15,5.17,3.78,3.21,1.37,,
November,5.92,5.57,2.33,4.47,3.57,4.32,4.84,2.36,2.36,4.39,,
December,3.36,5.40,3.07,1.87,6.52,8.00,4.23,2.24,2.44,4.04,,
Total,36.96,31.81,33.72,28.69,29.22,40.15,35.38,30.64,28.25,29.55,,
Calc annual,36.96,31.81,33.72,28.69,29.22,40.15,35.38,30.64,28.25,29.55,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
