"WOODFORD HAGGAR LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1230,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.38,1.33,3.20,2.85,0.47,3.93,1.16,1.12,2.89,3.23,,
February,2.31,1.44,1.49,0.74,2.20,3.03,3.10,0.83,1.08,2.71,,
March,0.90,1.74,2.66,1.93,4.11,0.80,3.87,1.54,0.88,2.95,,
April,1.31,1.40,0.05,2.52,0.70,0.97,1.07,2.12,3.14,3.65,,
May,2.04,1.23,0.95,1.26,1.88,2.95,1.77,2.82,2.45,0.39,,
June,2.41,2.65,3.49,0.30,1.38,1.25,1.92,1.57,0.81,1.62,,
July,2.26,0.42,1.22,1.81,1.26,4.14,1.93,3.55,6.09,1.78,,
August,2.06,1.37,4.23,1.76,1.16,1.49,5.02,4.11,1.37,2.32,,
September,0.72,1.39,1.92,1.46,0.80,1.68,0.99,1.60,4.88,1.17,,
October,2.01,2.74,1.91,3.43,1.08,1.64,2.90,3.18,1.05,0.66,,
November,3.09,3.24,1.52,2.31,2.92,2.42,4.45,1.53,1.95,1.42,,
December,2.93,3.97,2.66,0.75,6.22,5.21,2.48,0.85,2.35,3.25,,
Total,23.42,22.92,25.30,21.12,24.18,29.51,30.66,24.82,28.94,25.15,,
Calc annual,23.42,22.92,25.30,21.12,24.18,29.51,30.66,24.82,28.94,25.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
