"UPWEY PORTLAND W.W. FRIAR WADDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1566,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.68,1.01,1.50,3.35,5.97,,
February,,,,,,5.62,5.73,1.53,1.87,4.68,,
March,,,,,,1.06,3.45,2.99,1.63,5.13,,
April,,,,,,1.05,0.69,1.21,1.72,2.41,,
May,,,,,,3.13,1.80,1.55,1.57,0.96,,
June,,,,,,0.72,1.43,1.28,0.94,0.76,,
July,,,,,,4.52,1.25,2.19,4.86,2.61,,
August,,,,,,1.46,4.03,4.33,2.31,3.42,,
September,,,,,,2.18,3.00,2.00,7.51,1.58,,
October,,,,,,6.23,6.53,4.70,1.86,2.35,,
November,,,,,,2.90,4.79,1.40,3.08,3.23,,
December,,,,,,10.08,6.20,1.38,3.60,5.50,,
Total,,,,,,42.63,39.91,26.06,34.30,38.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.63,39.91,26.06,34.30,38.60,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
