"ABBEYFEALE (SPRINGMOUNT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.77,2.86,2.54,2.82,5.10,,
February,,,,,,6.57,6.22,1.93,4.27,1.67,,
March,,,,,,1.11,2.50,2.34,2.14,2.95,,
April,,,,,,3.28,3.89,1.75,1.22,1.73,,
May,,,,,,0.94,3.11,1.98,1.94,1.99,,
June,,,,,,1.39,2.95,1.63,2.26,1.80,,
July,,,,,,4.74,1.70,1.67,5.32,2.42,,
August,,,,,,2.69,3.93,10.92,2.68,2.22,,
September,,,,,,1.87,2.67,1.56,7.32,2.52,,
October,,,,,,3.25,7.24,6.92,4.52,0.75,,
November,,,,,,5.20,7.74,3.56,4.03,2.29,,
December,,,,,,5.90,3.75,3.10,6.03,3.71,,
Total,,,,,,42.71,48.56,39.90,44.55,29.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.71,48.56,39.90,44.55,29.15,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
