"KNOCKADERRY NO1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.15,1.66,5.50,7.55,1.74,1.94,1.77,2.34,4.17,4.50,,
February,4.24,2.96,5.15,2.94,5.84,5.15,3.97,1.40,3.83,4.66,,
March,2.61,2.57,4.68,3.93,4.81,1.34,1.65,3.84,2.39,2.92,,
April,1.66,3.25,0.56,4.78,1.47,0.87,2.53,1.27,2.07,0.76,,
May,1.51,1.64,1.84,5.15,1.62,2.63,3.55,4.69,2.66,4.66,,
June,4.37,3.07,5.11,2.29,0.62,1.88,3.12,1.87,2.06,1.50,,
July,2.02,3.32,6.00,0.20,4.19,4.96,1.41,2.24,3.91,1.41,,
August,8.08,2.69,4.18,0.97,7.58,2.23,2.27,9.70,3.00,4.25,,
September,1.25,5.30,0.52,3.68,1.98,2.44,1.38,1.52,7.89,1.78,,
October,3.12,4.83,3.76,7.39,2.11,6.86,8.67,2.70,3.45,0.48,,
November,4.15,4.79,2.03,4.09,3.52,3.24,6.74,1.72,3.32,1.20,,
December,4.34,9.76,4.15,1.19,9.41,6.68,2.69,2.34,5.57,5.34,,
Total,39.50,45.84,43.48,44.16,44.89,40.22,39.75,35.63,44.32,33.46,,
Calc annual,39.50,45.84,43.48,44.16,44.89,40.22,39.75,35.63,44.32,33.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
