"CUCKFIELD HENMEAD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.53,1.48,2.81,4.90,0.95,3.91,1.73,1.45,3.63,5.78,,
February,4.78,2.04,2.52,1.16,4.92,4.96,4.70,1.12,1.23,2.58,,
March,1.49,2.35,4.67,3.18,5.23,0.80,4.03,1.91,0.97,4.01,,
April,2.45,1.93,0.08,3.37,1.94,1.71,1.42,1.96,2.87,2.40,,
May,2.13,1.21,1.65,2.35,1.23,4.02,2.65,1.06,1.40,0.31,,
June,1.98,2.21,3.48,0.60,0.52,0.68,2.89,1.86,1.76,1.06,,
July,3.48,0.74,1.10,2.44,2.11,5.09,0.77,2.70,6.21,2.67,,
August,3.72,1.05,7.26,1.82,1.10,1.67,2.90,6.24,1.31,3.34,,
September,0.31,1.98,3.40,3.18,1.45,2.11,2.62,1.83,5.61,1.36,,
October,3.13,4.80,4.24,4.66,2.30,3.34,5.39,4.92,2.16,0.78,,
November,4.55,7.44,2.54,4.17,4.36,3.00,5.64,1.90,2.67,2.78,,
December,4.27,7.80,3.63,1.75,8.74,7.94,3.97,2.23,2.91,6.21,,
Total,35.82,35.03,37.38,33.58,34.85,39.23,38.71,29.18,32.73,33.28,,
Calc annual,35.82,35.03,37.38,33.58,34.85,39.23,38.71,29.18,32.73,33.28,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
