"WICHESTER NORTHGATE PEACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.67,,1.47,1.30,,,,
February,,,,,5.22,,5.67,1.18,,,,
March,,,,,4.54,,3.34,2.36,,,,
April,,,,,1.53,,0.67,2.35,2.57,,,
May,,,,,1.45,,1.59,1.91,1.78,,,
June,,,,,0.33,,1.72,4.36,1.35,,,
July,,,,,2.47,,1.30,4.68,,,,
August,,,,,2.87,,3.19,5.18,,,,
September,,,,,1.31,,2.24,2.22,6.22,,,
October,,,,,1.84,,6.44,4.58,,,,
November,,,,,4.01,2.80,4.97,0.87,,,,
December,,,,,9.34,,3.98,1.58,,,,
Total,,,,,35.58,,36.58,32.57,,,,
Calc annual,0.00,0.00,0.00,0.00,35.58,2.80,36.58,32.57,11.92,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,-0.00,0.00,NaN,NaN,,
