"FAIRFIELD LORTON NR COCKERMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.22,3.18,3.39,4.05,3.88,,,,,,,
February,8.10,5.65,2.62,3.27,7.31,,,,,,,
March,4.44,1.62,6.99,6.25,5.29,,,,,,,
April,3.38,5.01,0.93,5.86,1.90,,,,,,,
May,2.97,3.89,2.09,2.90,2.74,,,,,,,
June,1.93,5.93,5.65,4.93,1.91,,,,,,,
July,4.68,1.03,5.00,0.78,6.52,,,,,,,
August,7.03,3.79,5.98,3.21,3.72,,,,,,,
September,0.77,3.30,2.01,2.77,2.63,,,,,,,
October,2.58,5.80,5.44,5.11,1.52,,,,,,,
November,4.83,7.27,5.88,4.65,6.53,,,,,,,
December,6.82,10.66,8.79,4.99,8.35,,,,,,,
Total,51.75,57.13,54.77,48.77,52.30,,,,,,,
Calc annual,51.75,57.13,54.77,48.77,52.30,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
