"LAUNCESTON (LANDUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1946,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.14,1.52,5.25,8.09,1.66,6.07,2.34,2.23,6.26,7.09,,
February,6.26,2.17,4.25,1.98,5.71,10.52,7.78,1.53,3.34,4.01,,
March,1.48,2.82,6.66,5.05,8.49,0.62,2.97,3.71,2.17,5.40,,
April,2.86,2.23,0.29,6.14,2.06,1.21,1.13,2.46,2.74,2.77,,
May,2.84,2.85,2.39,3.67,1.47,2.84,1.62,2.47,0.83,1.70,,
June,2.05,4.59,5.30,1.39,2.39,2.13,2.44,4.52,1.99,0.85,,
July,3.10,0.81,3.21,0.29,6.33,5.46,1.19,1.74,4.87,0.94,,
August,5.48,1.98,9.80,1.56,2.85,2.59,3.64,7.19,3.77,3.62,,
September,0.27,2.59,1.23,3.36,3.39,1.76,1.95,1.52,7.29,2.13,,
October,6.74,4.81,5.19,5.57,3.40,5.23,7.82,7.52,3.10,1.71,,
November,6.45,6.35,3.20,5.93,5.00,3.44,7.27,2.84,4.85,5.00,,
December,9.37,13.03,6.73,3.61,11.63,10.92,4.76,1.62,7.05,7.10,,
Total,53.04,45.75,53.50,46.64,54.38,52.79,44.91,39.35,48.26,42.32,,
Calc annual,53.04,45.75,53.50,46.64,54.38,52.79,44.91,39.35,48.26,42.32,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
