"HOVINGHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3455,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.29,1.84,2.87,3.22,1.63,3.48,0.64,3.47,1.91,2.17,,
February,3.63,1.70,1.37,0.93,1.79,3.21,3.09,1.16,2.23,1.76,,
March,0.79,1.99,3.69,2.37,2.53,1.07,2.98,1.84,1.35,3.03,,
April,2.43,0.85,0.18,2.77,0.73,1.16,1.71,2.31,1.10,1.58,,
May,3.86,1.77,2.58,2.12,1.73,1.44,3.06,1.75,2.69,0.69,,
June,1.95,4.04,6.75,1.63,2.34,0.27,2.48,1.91,0.90,1.06,,
July,2.96,1.60,3.63,0.21,6.07,7.00,2.55,1.21,3.56,2.61,,
August,3.51,3.66,4.62,1.51,1.59,3.61,2.29,6.61,2.08,2.41,,
September,0.53,2.91,1.81,0.84,1.62,1.32,0.73,0.81,6.32,1.12,,
October,2.62,2.72,3.35,2.93,2.10,1.13,3.45,3.41,1.43,-999.00,,
November,3.04,4.11,2.48,2.16,3.97,1.45,3.06,2.04,1.62,2.04,,
December,3.46,4.85,1.32,2.21,6.08,5.43,1.70,1.55,4.35,4.05,,
Total,33.07,32.04,34.65,22.90,32.18,30.57,27.74,28.07,29.54,26.39,,
Calc annual,33.07,32.04,34.65,22.90,32.18,30.57,27.74,28.07,29.54,22.52,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,3.87,,
